#{"t_start": 1704358054.932111, "env_id": "None"}
r,l,t
10.558709,1001,1513.336857
8.501362,1001,1516.692602
0.014498,22,1516.964782
8.375746,1001,1520.33697
6.640113,1001,1524.461965
9.560185,1001,1527.836052
7.340401,1001,1531.250492
9.076586,1001,1534.615882
0.024321,18,1534.890345
10.987221,1001,1538.973487
2.593856,1001,1542.348529
0.012934,19,1542.626797
11.481938,1001,1546.038773
0.007447,19,1546.307556
9.677303,1001,1549.739602
12.707044,1001,1553.950536
11.908011,1001,1557.352449
10.800067,1001,1560.854214
0.010498,20,1561.128741
13.657708,1001,1564.51748
0.036173,20,1564.799009
7.291275,1001,1569.027692
11.614033,1001,1572.436601
15.028571,1001,1575.803026
12.996425,1001,1579.202612
5.329139,1001,1582.590104
12.75929,1001,1586.692548
9.960643,1001,1590.100277
12.153321,1001,1593.513314
8.448553,1001,1596.898556
8.481997,1001,1601.116304
11.049461,1001,1604.501377
13.602704,1001,1608.079883
13.164014,1001,1611.52695
12.626258,1001,1615.653356
0.030471,17,1615.915224
0.002102,19,1616.180802
5.343784,1001,1619.560276
11.20753,1001,1622.972717
11.625931,1001,1626.37047
8.514099,1001,1630.490247
14.620444,1001,1633.904697
