#{"t_start": 1704557453.3194702, "env_id": "None"}
r,l,t
36.777924,409,530.549301
32.187514,469,532.341731
11.40032,374,533.815063
7.322143,86,534.311688
16.062823,588,536.512913
16.941129,309,537.774795
24.127581,369,539.23559
15.296274,335,540.582244
16.737996,126,541.226903
34.263352,288,542.432353
30.9393,218,543.383215
17.655462,543,545.426721
32.656472,200,546.330224
28.101558,244,548.21362
18.54348,288,549.411761
27.668379,210,550.341672
25.229541,266,551.449505
14.315137,422,553.07979
23.840029,344,554.608356
38.199713,884,557.846018
14.317368,167,558.615475
18.206941,461,560.374135
29.38021,380,561.863986
27.685696,151,562.583108
18.53048,330,563.921538
13.79611,490,566.605439
26.322105,230,567.582481
13.864063,200,568.457142
15.325281,253,569.523693
7.722185,482,571.380955
17.089796,502,573.284328
21.195693,140,573.963542
19.548669,499,575.867316
11.807507,124,576.493265
7.837736,197,577.361724
21.871967,299,578.579082
23.031304,541,580.610925
21.294266,412,583.178369
47.46022,321,584.468652
21.698975,590,586.677445
16.282142,461,588.444815
34.44164,248,589.492681
11.68202,180,590.301265
26.053831,387,591.81531
20.440569,358,593.236106
21.110032,122,593.862241
38.234479,374,595.342077
5.135944,746,598.075209
20.224065,266,600.168917
22.305846,554,602.245398
7.238176,147,602.947011
14.293427,156,603.687827
19.182421,387,605.215981
15.958863,297,606.424157
25.417815,413,608.019617
4.381601,633,610.343466
23.019016,206,611.247482
13.986822,94,611.769518
11.074534,109,612.347393
31.662377,564,614.444754
35.104733,379,616.693285
13.713654,420,618.32077
13.178065,355,619.72776
6.436217,269,620.846724
33.090807,452,622.567517
22.148222,492,624.430171
39.306709,314,625.697737
44.739889,282,626.865298
27.98203,270,627.986503
12.577939,214,628.914607
12.159316,180,629.730331
21.609584,472,631.514577
7.552498,336,632.855229
20.3196,163,634.616588
16.886515,162,635.364759
16.53643,224,636.324817
22.98916,602,638.592663
7.085607,331,639.919038
13.252083,442,641.66749
10.324267,363,643.101705
22.84492,320,644.384283
5.07389,358,645.800602
49.46232,475,647.607531
5.735758,60,648.017603
53.22273,447,649.735989
15.677131,467,652.505016
32.432473,512,654.45487
27.173499,434,656.156197
17.747265,317,657.450078
71.578519,663,659.943697
