#{"t_start": 1704849668.897861, "env_id": "None"}
r,l,t
18.554348,1001,2241.192384
40.231274,1001,2245.251831
39.295483,1001,2249.26378
36.601976,1001,2254.509576
20.27294,1001,2259.50352
17.444731,1001,2263.6832
45.914354,1001,2268.068356
35.475635,1001,2272.815447
41.243253,1001,2276.824491
15.015082,1001,2280.749668
19.740465,1001,2284.689722
22.938175,1001,2289.341404
16.927861,1001,2293.824279
21.541707,1001,2297.955187
39.975585,1001,2301.956264
16.519333,1001,2306.639113
45.438008,1001,2310.681357
20.212518,1001,2314.709542
20.785477,1001,2318.704925
53.389425,1001,2322.726529
15.424846,1001,2327.651892
16.256908,1001,2331.537588
18.922028,1001,2335.612795
14.184138,1001,2339.555597
18.840467,1001,2344.226298
18.818085,1001,2348.064212
16.29414,1001,2352.063941
16.049808,1001,2356.016897
43.304325,1001,2360.893135
37.452402,1001,2364.868705
20.233898,1001,2368.902696
36.16073,1001,2373.041062
31.553005,1001,2378.006323
17.145092,1001,2381.98663
19.303562,1001,2386.114526
53.712314,1001,2390.210498
31.26915,1001,2395.483946
35.557874,1001,2399.384171
48.602885,1001,2403.464763
15.603542,1001,2407.374416
19.913798,1001,2412.387187
57.588139,1001,2416.423427
16.753122,1001,2420.462325
19.390473,1001,2424.507689
83.57355,1001,2429.610227
20.151748,1001,2433.593691
17.725838,1001,2437.555113
35.014108,1001,2441.591933
17.730795,1001,2446.656108
17.793257,1001,2450.486369
47.365459,1001,2454.445551
62.085383,1001,2458.304599
17.201475,1001,2463.067495
34.96083,1001,2466.993123
35.703765,1001,2470.963539
63.293119,1001,2474.821716
17.957857,1001,2479.732381
16.002846,1001,2483.960938
16.153016,1001,2488.150864
17.913251,1001,2492.28992
21.939353,1001,2497.953314
17.671432,1001,2503.105559
41.162798,1001,2507.558107
24.33482,1001,2511.548565
18.622416,1001,2515.735486
21.225124,1001,2520.451917
65.578062,1001,2524.307515
18.792818,1001,2528.199799
68.728454,1001,2532.198022
18.103921,1001,2536.900321
45.648995,1001,2541.178306
19.579294,1001,2545.426701
18.972787,1001,2549.363257
18.834179,1001,2554.063789
62.048872,1001,2558.072959
42.207737,1001,2562.013835
17.712115,1001,2565.979308
17.933909,1001,2570.73211
20.148895,1001,2575.16003
19.572264,1001,2579.976192
21.568346,1001,2583.958611
53.388006,1001,2589.185767
62.632046,1001,2593.581087
18.244496,1001,2597.63217
45.760851,1001,2601.465838
39.454214,1001,2606.197357
19.290649,1001,2610.374463
40.942761,1001,2614.689591
18.417001,1001,2619.345028
28.861962,1001,2624.321109
46.273801,1001,2628.665064
32.391651,1001,2633.075561
31.326045,1001,2637.816464
78.25399,1001,2644.833894
54.621587,1001,2650.180779
45.400109,1001,2655.956182
47.873089,1001,2661.314587
19.645619,1001,2666.855354
38.745922,1001,2671.141658
40.383255,1001,2675.963649
47.127963,1001,2680.419898
19.231829,1001,2685.766503
47.857773,1001,2689.671523
63.739504,1001,2693.685022
45.732188,1001,2697.665399
39.439944,1001,2702.693338
37.53372,1001,2706.530347
52.811667,1001,2710.366772
91.390666,1001,2714.201971
21.205068,1001,2718.036207
17.290977,1001,2722.988604
43.448424,1001,2726.77959
17.911414,1001,2730.619128
17.577556,1001,2734.391372
20.297827,1001,2739.003263
