#{"t_start": 1704703368.323659, "env_id": "None"}
r,l,t
63.940129,1001,1100.098476
14.993987,713,1103.033583
5.556123,610,1105.569377
8.044048,469,1107.72846
30.851176,1001,1111.74987
0.762253,733,1115.602199
81.854795,344,1118.436146
18.949251,592,1121.301966
0.975918,836,1124.850432
43.157549,304,1126.379201
1.482676,116,1127.081936
45.8536,846,1130.544679
10.265165,696,1133.481119
12.587815,120,1134.181303
6.975963,1001,1138.974102
1.255567,761,1142.040416
2.580693,88,1142.581235
59.696689,249,1143.6949
13.725863,496,1145.775836
59.429995,791,1148.851262
34.312923,164,1149.650796
0.09307,536,1151.788644
3.319404,875,1155.932684
5.248197,49,1156.330314
20.206069,185,1157.208657
11.42209,413,1158.863353
7.263631,155,1159.686365
69.643926,349,1161.288294
0.080072,445,1163.09359
0.529505,618,1165.495702
62.603283,478,1167.398951
109.119513,729,1170.476915
15.052999,781,1174.801129
17.954579,168,1175.646069
3.228054,315,1177.012286
45.868522,844,1180.292948
9.671858,397,1181.92787
33.504853,355,1183.599212
31.044328,314,1185.85382
0.509327,309,1187.559666
78.39349,1001,1193.351334
5.609576,499,1195.683628
8.909556,351,1197.756631
8.03186,675,1200.764187
35.605053,610,1203.29223
52.092343,824,1206.456993
26.161715,592,1208.812264
43.190413,704,1212.351398
15.127635,504,1214.680541
0.006427,461,1216.71668
41.291442,355,1218.219247
34.980565,580,1220.529397
8.037377,541,1222.931606
7.761107,545,1225.334407
1.241996,281,1226.609912
22.834243,320,1227.98658
23.611365,564,1231.01973
9.525835,948,1234.689147
14.641867,245,1235.77555
44.465465,455,1237.571361
1.116075,553,1239.777247
50.608659,579,1242.070016
1.584535,576,1244.32973
3.882775,547,1247.327004
1.050085,657,1249.977212
8.965452,96,1250.559755
33.662927,494,1252.636738
65.66199,325,1254.136142
49.061734,510,1256.209395
28.665969,303,1257.496363
161.750809,544,1259.619651
27.24858,145,1260.374168
5.033491,885,1263.744527
63.502362,640,1267.159137
0.995718,973,1270.823818
10.8307,243,1271.880825
9.390881,584,1274.191284
110.888515,396,1275.797482
85.179462,502,1277.787556
8.797834,420,1279.504283
39.69133,836,1283.692379
25.625016,540,1285.804094
13.185775,662,1288.37903
5.776812,148,1289.110885
7.469941,115,1289.774563
18.259475,329,1291.189024
26.129961,427,1292.958877
39.446655,423,1294.738372
11.870263,582,1297.269168
60.656105,577,1300.586579
0.806483,616,1303.044383
9.476027,395,1304.69156
2.747654,464,1306.680413
11.909576,459,1308.587572
18.310269,590,1310.951994
22.212247,625,1313.413797
11.74375,454,1315.302152
21.948896,164,1316.151572
10.288433,841,1320.217968
23.053384,139,1320.924451
12.757639,568,1323.18985
11.465576,822,1326.356949
17.269266,122,1327.011183
3.654281,682,1329.638621
22.38565,667,1332.404503
31.418099,236,1333.474532
8.514307,191,1334.371196
14.452848,513,1337.233931
24.47164,128,1337.925471
91.320386,560,1340.16188
16.347779,344,1341.600134
7.179457,535,1343.748113
6.301088,663,1346.35042
3.651998,623,1348.946493
7.198551,131,1349.629375
60.136051,365,1351.107625
5.811919,414,1353.626275
116.921601,952,1357.228209
0.037064,148,1357.950163
1.47176,219,1358.95718
5.531008,261,1360.091156
6.37457,671,1362.721873
44.078419,482,1364.727363
1.054307,789,1367.859209
46.514293,198,1368.789753
0.815437,125,1369.472809
5.386174,832,1373.622471
22.248009,545,1375.798561
5.849918,221,1376.79884
4.172896,193,1377.699631
55.807345,316,1379.055769
13.559666,232,1380.099917
164.635101,646,1382.746743
36.095345,309,1384.067837
16.020484,503,1386.062836
10.002115,575,1389.142203
49.567228,220,1390.134812
17.827055,338,1391.568235
42.549848,196,1392.484637
45.778719,218,1393.475783
118.061156,690,1396.145322
3.198253,166,1396.96701
72.316144,833,1400.249876
82.072786,396,1401.869378
0.734292,617,1404.312502
65.678291,428,1406.89184
63.122491,522,1409.010737
4.442959,511,1411.085217
11.021276,418,1412.797308
3.719375,112,1413.422349
31.025256,234,1414.526034
48.394446,327,1415.958051
6.431537,461,1417.885073
3.694909,716,1420.643
4.729048,570,1422.970781
6.926577,691,1426.760392
12.529074,80,1427.289253
146.136685,541,1429.49851
25.537868,316,1430.882574
46.799761,182,1431.876894
5.897968,233,1432.952503
6.719097,313,1434.317097
9.142004,585,1436.778453
1.541615,657,1439.368931
2.639824,298,1440.68318
11.8386,689,1444.183052
7.405998,506,1446.222044
1.80978,531,1448.479996
3.988667,516,1450.588428
71.856367,325,1451.998227
1.223069,451,1453.811003
28.934531,257,1454.950683
81.070475,471,1456.843201
3.991477,217,1457.847297
4.337689,249,1458.951482
8.60066,492,1461.729655
73.452572,443,1463.56861
42.863043,143,1464.313963
9.070362,729,1467.297188
3.567022,758,1470.237264
5.989508,132,1470.940093
17.045014,216,1471.958437
6.79999,356,1473.535222
41.241748,181,1474.39503
26.271622,324,1475.799954
47.572104,218,1476.808288
1.008176,366,1479.148406
5.766468,153,1479.910174
5.061704,597,1482.398502
7.141526,457,1484.221226
44.320945,564,1486.608952
56.039015,287,1488.085954
20.177764,255,1489.206128
79.111022,360,1490.745501
93.473811,526,1492.864823
0.366774,532,1494.938216
40.532317,321,1497.153399
4.682613,61,1497.589531
22.650217,265,1498.856195
