#{"t_start": 1704902674.994, "env_id": "None"}
r,l,t
29.542144,1001,2609.35817
28.646358,1001,2613.871559
30.726581,1001,2617.754111
28.782776,1001,2621.509546
32.341653,1001,2625.249071
40.068025,1001,2629.005947
26.456869,1001,2633.604309
29.715862,1001,2637.349688
27.101706,1001,2641.096843
29.823319,1001,2644.847527
38.07309,1001,2649.500844
40.995837,1001,2653.269148
40.415203,1001,2657.054066
31.055193,1001,2660.815629
33.52029,1001,2665.490228
13.143071,810,2668.588186
44.587258,1001,2672.361111
37.296943,1001,2676.102917
28.047424,1001,2680.715024
33.108164,1001,2684.501325
7.700242,770,2687.479438
26.791249,1001,2691.219022
31.542057,1001,2695.732333
30.838113,1001,2699.650415
43.894209,1001,2703.389209
33.648702,1001,2707.128887
30.037719,1001,2711.676158
27.715949,1001,2715.574277
30.991556,1001,2719.309652
31.46343,1001,2723.085103
29.527013,1001,2726.84104
29.924315,1001,2731.512573
30.889148,1001,2735.283335
38.332963,1001,2739.046401
29.342775,1001,2742.792825
30.138629,1001,2747.448172
29.79461,1001,2751.173394
30.571535,1001,2754.923928
29.511947,1001,2758.707862
31.539102,1001,2763.366762
30.94321,1001,2767.114093
29.611329,1001,2770.880316
27.346708,1001,2774.630661
33.720384,1001,2779.328673
31.70489,1001,2783.053061
29.483705,1001,2786.804297
30.27669,1001,2790.555883
28.46811,1001,2795.167483
30.364267,1001,2798.970083
44.108252,1001,2802.733508
29.808162,1001,2806.471949
9.41789,405,2808.121844
31.495647,1001,2812.807108
30.033047,1001,2816.56677
41.628022,1001,2820.383382
29.075746,1001,2824.148061
31.211781,1001,2828.821826
34.279762,1001,2832.610453
32.545591,1001,2836.362491
32.187263,1001,2840.127547
33.334669,1001,2844.963737
30.896964,1001,2848.726218
33.107382,1001,2852.473519
31.981158,1001,2856.228784
34.938784,1001,2860.905346
29.895007,1001,2864.659557
31.145256,1001,2868.417634
35.128007,1001,2872.151279
30.673829,1001,2876.75764
32.973769,1001,2880.528934
29.081499,1001,2884.287031
31.031149,1001,2888.070039
42.792058,1001,2892.578886
36.642262,1001,2896.430166
30.48594,1001,2900.207875
32.347702,1001,2903.955646
34.734094,1001,2908.499469
36.068904,1001,2912.379725
31.209879,1001,2916.154864
29.543074,1001,2919.910269
34.136635,1001,2924.476933
30.743742,1001,2928.346862
31.022563,1001,2932.122843
36.492427,1001,2935.898138
50.77705,1001,2940.540225
32.743978,1001,2944.429717
29.546873,1001,2948.19798
34.144491,1001,2951.969953
33.442478,1001,2956.488674
29.277841,1001,2960.388664
50.292956,1001,2964.198042
30.582403,1001,2967.960717
31.001455,1001,2971.722504
32.039806,1001,2976.411761
32.105258,1001,2980.158193
34.672682,1001,2983.904163
43.772822,1001,2987.634178
31.906349,1001,2992.277643
32.820017,1001,2996.284323
34.209901,1001,3000.337356
35.90647,1001,3004.141024
33.02612,1001,3009.480724
34.658963,1001,3013.588712
32.348915,1001,3027.393631
45.144136,1001,3031.9298
34.835621,1001,3037.930666
36.451954,1001,3042.61829
33.350947,1001,3047.300562
35.106854,1001,3052.112587
48.561218,1001,3058.393662
38.192875,1001,3062.740303
33.300688,1001,3066.512471
51.261804,1001,3070.364273
33.386572,1001,3074.973455
33.13322,1001,3079.07391
33.946521,1001,3083.10614
59.65508,1001,3087.375957
36.37431,1001,3092.697781
36.30048,1001,3097.560351
32.659421,1001,3102.317751
43.429547,1001,3107.347978
36.569234,1001,3113.315121
32.722753,1001,3118.452392
38.18015,1001,3122.797845
37.325855,1001,3126.712395
31.680823,1001,3131.814414
32.760819,1001,3135.831153
33.615458,1001,3139.705735
35.466377,1001,3143.776903
43.278967,1001,3149.244708
